Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,11,3,1237,1240,1630,1629,US,156,N332AW,173,169,158,1,-3,PHX,STL,1262,4,11,0,,0,0,0,0,0,0
2006,1,11,3,945,946,1342,1345,US,158,N331AW,177,179,161,-3,-1,PHX,STL,1262,3,13,0,,0,0,0,0,0,0
2006,1,11,3,1302,1300,1858,1850,US,570,N678AW,236,230,214,8,2,PHX,TPA,1788,5,17,0,,0,0,0,0,0,0
2006,1,11,3,1452,954,2030,1553,US,578,N910AW,218,239,205,277,298,PHX,TPA,1788,4,9,0,,0,277,0,0,0,0
2006,1,11,3,1319,1325,1434,1444,US,1625,N813MA,75,79,62,-10,-6,PIT,BDL,406,3,10,0,,0,0,0,0,0,0
2006,1,11,3,1357,1330,1515,1502,US,174,N114UW,78,92,65,13,27,PIT,BOS,496,6,7,0,,0,0,0,0,0,0
2006,1,11,3,729,735,902,909,US,380,N334US,93,94,73,-7,-6,PIT,BOS,496,6,14,0,,0,0,0,0,0,0
2006,1,11,3,2125,2030,2308,2205,US,484,N780AU,103,95,87,63,55,PIT,BOS,496,5,11,0,,0,55,0,8,0,0
2006,1,11,3,1547,1550,1757,1722,US,506,N747UW,130,92,113,35,-3,PIT,BOS,496,7,10,0,,0,0,0,35,0,0
2006,1,11,3,1022,1025,1156,1150,US,310,N623AU,94,85,76,6,-3,PIT,CLT,366,5,13,0,,0,0,0,0,0,0
2006,1,11,3,1508,1510,1630,1634,US,334,N169UW,82,84,67,-4,-2,PIT,CLT,366,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1700,1700,1819,1825,US,554,N420US,79,85,63,-6,0,PIT,CLT,366,6,10,0,,0,0,0,0,0,0
2006,1,11,3,655,700,819,825,US,629,N711UW,84,85,70,-6,-5,PIT,CLT,366,5,9,0,,0,0,0,0,0,0
2006,1,11,3,1143,1145,1310,1310,US,837,N745UW,87,85,72,0,-2,PIT,CLT,366,6,9,0,,0,0,0,0,0,0
2006,1,11,3,831,835,1004,1002,US,1052,N631AU,93,87,70,2,-4,PIT,CLT,366,7,16,0,,0,0,0,0,0,0
2006,1,11,3,1555,1555,1712,1652,US,44,N433US,77,57,61,20,0,PIT,DCA,205,3,13,0,,0,0,0,20,0,0
2006,1,11,3,2049,2055,2141,2200,US,1606,N826MD,52,65,38,-19,-6,PIT,DCA,205,3,11,0,,0,0,0,0,0,0
2006,1,11,3,1746,1745,1843,1842,US,1647,N813MA,57,57,43,1,1,PIT,DCA,205,3,11,0,,0,0,0,0,0,0
2006,1,11,3,835,835,952,1003,US,133,N755UW,197,208,173,-11,0,PIT,DEN,1290,9,15,0,,0,0,0,0,0,0
2006,1,11,3,1824,1825,1940,1951,US,135,N114UW,196,206,180,-11,-1,PIT,DEN,1290,6,10,0,,0,0,0,0,0,0
2006,1,11,3,1807,1810,2041,2048,US,211,N161UW,154,158,139,-7,-3,PIT,FLL,994,2,13,0,,0,0,0,0,0,0
2006,1,11,3,956,955,1251,1234,US,957,N420US,175,159,162,17,1,PIT,FLL,994,3,10,0,,0,0,0,17,0,0
2006,1,11,3,828,830,956,1014,US,625,N628AU,268,284,250,-18,-2,PIT,LAS,1910,4,14,0,,0,0,0,0,0,0
2006,1,11,3,956,845,1115,1034,US,894,N817AW,259,289,241,41,71,PIT,LAS,1910,6,12,0,,0,41,0,0,0,0
2006,1,11,3,847,845,1036,1102,US,1,N110UW,289,317,275,-26,2,PIT,LAX,2136,5,9,0,,0,0,0,0,0,0
2006,1,11,3,1154,1200,1346,1320,US,130,N763UW,112,80,64,26,-6,PIT,LGA,335,6,42,0,,0,0,0,26,0,0
2006,1,11,3,2044,2040,2240,2158,US,290,N747UW,116,78,62,42,4,PIT,LGA,335,6,48,0,,0,0,0,42,0,0
2006,1,11,3,735,740,904,857,US,404,N764UW,89,77,67,7,-5,PIT,LGA,335,6,16,0,,0,0,0,0,0,0
2006,1,11,3,1556,1600,1806,1722,US,1466,N422US,130,82,65,44,-4,PIT,LGA,335,9,56,0,,0,0,0,44,0,0
2006,1,11,3,1901,1805,2108,2021,US,391,N445US,127,136,115,47,56,PIT,MCO,834,4,8,0,,0,47,0,0,0,0
2006,1,11,3,1216,1220,1433,1430,US,439,N124UW,137,130,122,3,-4,PIT,MCO,834,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1531,1520,1743,1735,US,1133,N440US,132,135,123,8,11,PIT,MCO,834,3,6,0,,0,0,0,0,0,0
2006,1,11,3,847,845,1108,1057,US,1453,N169UW,141,132,127,11,2,PIT,MCO,834,4,10,0,,0,0,0,0,0,0
2006,1,11,3,836,840,1136,1128,US,559,N433US,180,168,161,8,-4,PIT,MIA,1013,4,15,0,,0,0,0,0,0,0
2006,1,11,3,817,800,841,834,US,105,N529AU,84,94,69,7,17,PIT,ORD,412,5,10,0,,0,0,0,0,0,0
2006,1,11,3,2037,2040,2123,2116,US,733,N422US,106,96,77,7,-3,PIT,ORD,412,11,18,0,,0,0,0,0,0,0
2006,1,11,3,1335,1340,1512,1414,US,1404,N383US,157,94,71,58,-5,PIT,ORD,412,6,80,0,,0,0,0,58,0,0
2006,1,11,3,1631,1555,1732,1628,US,1605,N826MD,121,93,76,64,36,PIT,ORD,412,9,36,0,,0,0,0,64,0,0
2006,1,11,3,934,940,1218,1214,US,231,N512AU,164,154,143,4,-6,PIT,PBI,952,8,13,0,,0,0,0,0,0,0
2006,1,11,3,1701,1630,1916,1738,US,65,N716UW,135,68,54,98,31,PIT,PHL,267,5,76,0,,0,0,0,88,0,10
2006,1,11,3,1845,1730,2032,1851,US,268,N778AU,107,81,71,101,75,PIT,PHL,267,9,27,0,,0,0,0,101,0,0
2006,1,11,3,2128,2030,2255,2141,US,390,N630AU,87,71,65,74,58,PIT,PHL,267,4,18,0,,0,0,0,74,0,0
2006,1,11,3,953,1000,1107,1108,US,416,N517AU,74,68,53,-1,-7,PIT,PHL,267,7,14,0,,0,0,0,0,0,0
2006,1,11,3,729,730,915,843,US,433,N779AU,106,73,50,32,-1,PIT,PHL,267,8,48,0,,0,0,0,32,0,0
2006,1,11,3,1400,1400,1513,1508,US,510,N107UW,73,68,51,5,0,PIT,PHL,267,4,18,0,,0,0,0,0,0,0
2006,1,11,3,1743,1530,1858,1652,US,836,N424US,75,82,52,126,133,PIT,PHL,267,5,18,0,,0,0,0,126,0,0
2006,1,11,3,841,845,959,951,US,1682,N801MA,78,66,45,8,-4,PIT,PHL,267,21,12,0,,0,0,0,0,0,0
2006,1,11,3,556,600,652,700,US,1697,N818MD,56,60,42,-8,-4,PIT,PHL,267,7,7,0,,0,0,0,0,0,0
2006,1,11,3,839,840,1048,1122,US,155,N118UW,249,282,232,-34,-1,PIT,PHX,1813,3,14,0,,0,0,0,0,0,0
2006,1,11,3,1805,1805,2018,2046,US,161,N113UW,253,281,232,-28,0,PIT,PHX,1813,7,14,0,,0,0,0,0,0,0
2006,1,11,3,714,715,937,1016,US,631,N652AW,263,301,236,-39,-1,PIT,PHX,1813,4,23,0,,0,0,0,0,0,0
2006,1,11,3,832,835,1115,1110,US,345,N440US,163,155,143,5,-3,PIT,RSW,966,4,16,0,,0,0,0,0,0,0
2006,1,11,3,820,825,1041,1044,US,259,N700UW,141,139,128,-3,-5,PIT,TPA,873,3,10,0,,0,0,0,0,0,0
2006,1,11,3,1135,1140,1357,1402,US,709,N445US,142,142,132,-5,-5,PIT,TPA,873,3,7,0,,0,0,0,0,0,0
2006,1,11,3,1811,1820,2016,2028,US,450,N102UW,125,128,110,-12,-9,PVD,CLT,683,4,11,0,,0,0,0,0,0,0
2006,1,11,3,1626,1635,1830,1843,US,1007,N723UW,124,128,111,-13,-9,PVD,CLT,683,3,10,0,,0,0,0,0,0,0
2006,1,11,3,632,630,849,844,US,1067,N590US,137,134,114,5,2,PVD,CLT,683,3,20,0,,0,0,0,0,0,0
2006,1,11,3,1237,1245,1445,1457,US,1418,N577US,128,132,115,-12,-8,PVD,CLT,683,3,10,0,,0,0,0,0,0,0
2006,1,11,3,743,750,946,1002,US,1480,N601AU,123,132,109,-16,-7,PVD,CLT,683,4,10,0,,0,0,0,0,0,0
2006,1,11,3,618,620,745,747,US,63,N409US,87,87,75,-2,-2,PVD,DCA,357,3,9,0,,0,0,0,0,0,0
2006,1,11,3,1721,1720,1859,1845,US,389,N355US,98,85,73,14,1,PVD,DCA,357,2,23,0,,0,0,0,0,0,0
2006,1,11,3,1921,1925,2042,2050,US,967,N433US,81,85,70,-8,-4,PVD,DCA,357,3,8,0,,0,0,0,0,0,0
2006,1,11,3,1153,1155,1315,1320,US,1271,N783AU,82,85,70,-5,-2,PVD,DCA,357,4,8,0,,0,0,0,0,0,0
2006,1,11,3,1953,1735,2148,1853,US,227,N732UW,115,78,103,175,138,PVD,PHL,238,3,9,0,,0,0,0,175,0,0
2006,1,11,3,1122,1130,1309,1246,US,527,N525AU,107,76,55,23,-8,PVD,PHL,238,6,46,0,,0,0,0,23,0,0
2006,1,11,3,659,710,816,828,US,1023,N188UW,77,78,60,-12,-11,PVD,PHL,238,6,11,0,,0,0,0,0,0,0
2006,1,11,3,1530,1515,1809,1633,US,1603,N812MD,159,78,139,96,15,PVD,PHL,238,14,6,0,,0,0,0,96,0,0
2006,1,11,3,555,600,714,714,US,1659,N813MA,79,74,54,0,-5,PVD,PHL,238,15,10,0,,0,0,0,0,0,0
2006,1,11,3,556,600,738,741,US,1639,N820MD,102,101,87,-3,-4,PWM,DCA,482,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1654,1700,1838,1835,US,1661,N820MD,104,95,89,3,-6,PWM,DCA,482,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1405,1405,1458,1459,US,7,N511AU,53,54,37,-1,0,RDU,CLT,130,2,14,0,,0,0,0,0,0,0
2006,1,11,3,1922,1930,2003,2023,US,181,N404US,41,53,27,-20,-8,RDU,CLT,130,5,9,0,,0,0,0,0,0,0
2006,1,11,3,1237,1240,1326,1334,US,232,N352US,49,54,36,-8,-3,RDU,CLT,130,5,8,0,,0,0,0,0,0,0
2006,1,11,3,1046,1055,1137,1147,US,417,N511AU,51,52,37,-10,-9,RDU,CLT,130,4,10,0,,0,0,0,0,0,0
2006,1,11,3,739,745,828,837,US,895,N506AU,49,52,37,-9,-6,RDU,CLT,130,4,8,0,,0,0,0,0,0,0
2006,1,11,3,1735,1735,1815,1827,US,1215,N588US,40,52,27,-12,0,RDU,CLT,130,6,7,0,,0,0,0,0,0,0
2006,1,11,3,1332,1335,1435,1430,US,1610,N814MD,63,55,35,5,-3,RDU,DCA,227,16,12,0,,0,0,0,0,0,0
2006,1,11,3,1202,1135,1315,1253,US,236,N533AU,73,78,58,22,27,RDU,PHL,336,3,12,0,,0,0,0,22,0,0
2006,1,11,3,1813,1755,1947,1913,US,332,N574US,94,78,82,34,18,RDU,PHL,336,6,6,0,,0,0,0,34,0,0
2006,1,11,3,656,700,806,818,US,456,N354US,70,78,50,-12,-4,RDU,PHL,336,11,9,0,,0,0,0,0,0,0
2006,1,11,3,1400,1345,1556,1500,US,1690,N822MD,116,75,68,56,15,RDU,PHL,336,5,43,0,,0,0,0,56,0,0
2006,1,11,3,1648,1633,1933,1940,US,627,N805AW,285,307,263,-7,15,RDU,PHX,1891,9,13,0,,0,0,0,0,0,0
2006,1,11,3,706,710,813,821,US,121,N751UW,67,71,51,-8,-4,RIC,CLT,256,6,10,0,,0,0,0,0,0,0
2006,1,11,3,1724,1720,1834,1829,US,281,N749UW,70,69,49,5,4,RIC,CLT,256,4,17,0,,0,0,0,0,0,0
2006,1,11,3,854,900,1007,1009,US,567,N111UW,73,69,51,-2,-6,RIC,CLT,256,4,18,0,,0,0,0,0,0,0
2006,1,11,3,1355,1355,1501,1504,US,1433,N530AU,66,69,55,-3,0,RIC,CLT,256,3,8,0,,0,0,0,0,0,0
2006,1,11,3,639,645,726,748,US,944,N174UW,47,63,33,-22,-6,RIC,PHL,198,6,8,0,,0,0,0,0,0,0
2006,1,11,3,2009,1815,2248,1916,US,1290,N122UW,159,61,53,212,114,RIC,PHL,198,3,103,0,,0,0,0,212,0,0
2006,1,11,3,1404,1409,1509,1522,US,776,N679AW,65,73,53,-13,-5,RNO,LAS,345,5,7,0,,0,0,0,0,0,0
2006,1,11,3,624,615,858,902,US,347,N648AW,94,107,81,-4,9,RNO,PHX,601,4,9,0,,0,0,0,0,0,0
2006,1,11,3,1535,1535,1810,1815,US,525,N814AW,95,100,76,-5,0,RNO,PHX,601,10,9,0,,0,0,0,0,0,0
2006,1,11,3,932,935,1204,1213,US,544,N326AW,92,98,80,-9,-3,RNO,PHX,601,3,9,0,,0,0,0,0,0,0
2006,1,11,3,1231,1239,1508,1518,US,683,N665AW,97,99,81,-10,-8,RNO,PHX,601,4,12,0,,0,0,0,0,0,0
2006,1,11,3,810,815,1015,1021,US,1226,N780AU,125,126,109,-6,-5,ROC,CLT,573,5,11,0,,0,0,0,0,0,0
2006,1,11,3,716,725,842,847,US,1243,N781AU,86,82,57,-5,-9,ROC,PHL,257,17,12,0,,0,0,0,0,0,0
2006,1,11,3,1420,1430,1601,1617,US,376,N631AU,101,107,89,-16,-10,RSW,CLT,600,2,10,0,,0,0,0,0,0,0
2006,1,11,3,1918,1850,2105,2039,US,464,N419US,107,109,92,26,28,RSW,CLT,600,4,11,0,,0,0,0,0,0,26
2006,1,11,3,827,835,1011,1022,US,470,N604AU,104,107,92,-11,-8,RSW,CLT,600,4,8,0,,0,0,0,0,0,0
2006,1,11,3,1559,1605,1739,1752,US,528,N629AU,100,107,83,-13,-6,RSW,CLT,600,3,14,0,,0,0,0,0,0,0
2006,1,11,3,1800,1805,2008,2020,US,20,N435US,128,135,112,-12,-5,RSW,DCA,892,4,12,0,,0,0,0,0,0,0
2006,1,11,3,652,700,909,915,US,570,N783AU,137,135,120,-6,-8,RSW,DCA,892,6,11,0,,0,0,0,0,0,0
2006,1,11,3,1143,1150,1348,1405,US,696,N430US,125,135,109,-17,-7,RSW,DCA,892,4,12,0,,0,0,0,0,0,0
2006,1,11,3,1726,1655,2114,1925,US,36,N626AU,228,150,151,109,31,RSW,PHL,992,5,72,0,,0,0,0,109,0,0
2006,1,11,3,752,805,1015,1045,US,902,N443US,143,160,126,-30,-13,RSW,PHL,992,7,10,0,,0,0,0,0,0,0
2006,1,11,3,1342,1345,1657,1628,US,1229,N777AU,195,163,176,29,-3,RSW,PHL,992,8,11,0,,0,0,0,29,0,0
2006,1,11,3,1154,1200,1406,1430,US,972,N440US,132,150,120,-24,-6,RSW,PIT,966,4,8,0,,0,0,0,0,0,0
2006,1,11,3,2015,2020,2127,2133,US,852,N804AW,72,73,50,-6,-5,SAN,LAS,258,11,11,0,,0,0,0,0,0,0
2006,1,11,3,1326,1335,1437,1450,US,875,N808AW,71,75,52,-13,-9,SAN,LAS,258,6,13,0,,0,0,0,0,0,0
2006,1,11,3,700,700,1515,1453,US,80,N106UW,315,293,293,22,0,SAN,PHL,2369,7,15,0,,0,0,0,22,0,0
2006,1,11,3,1135,1130,2015,1921,US,100,N108UW,340,291,313,54,5,SAN,PHL,2369,4,23,0,,0,0,0,54,0,0
2006,1,11,3,1222,1230,1432,1449,US,7,N677AW,70,79,48,-17,-8,SAN,PHX,304,6,16,0,,0,0,0,0,0,0
2006,1,11,3,629,630,837,846,US,12,N636AW,68,76,48,-9,-1,SAN,PHX,304,3,17,0,,0,0,0,0,0,0
2006,1,11,3,928,935,1140,1152,US,83,N640AW,72,77,49,-12,-7,SAN,PHX,304,7,16,0,,0,0,0,0,0,0
2006,1,11,3,1533,1540,1744,1759,US,197,N905AW,71,79,53,-15,-7,SAN,PHX,304,3,15,0,,0,0,0,0,0,0
2006,1,11,3,1830,1835,2046,2057,US,496,N832AW,76,82,53,-11,-5,SAN,PHX,304,12,11,0,,0,0,0,0,0,0
2006,1,11,3,1221,1225,1430,1444,US,515,N828AW,69,79,50,-14,-4,SAN,PHX,304,6,13,0,,0,0,0,0,0,0
2006,1,11,3,648,650,907,906,US,542,N915AW,79,76,50,1,-2,SAN,PHX,304,5,24,0,,0,0,0,0,0,0
2006,1,11,3,755,800,1023,1020,US,805,N314AW,88,80,55,3,-5,SAN,PHX,304,22,11,0,,0,0,0,0,0,0
2006,1,11,3,923,930,1131,1147,US,881,N619AW,68,77,48,-16,-7,SAN,PHX,304,6,14,0,,0,0,0,0,0,0
2006,1,11,3,1511,1444,1719,1702,US,52,N817AW,128,138,110,17,27,SEA,LAS,866,5,13,0,,0,0,0,0,0,17
2006,1,11,3,1733,1730,1937,1949,US,131,N313AW,124,139,105,-12,3,SEA,LAS,866,6,13,0,,0,0,0,0,0,0
2006,1,11,3,1234,1244,1453,1509,US,139,N818AW,139,145,110,-16,-10,SEA,LAS,866,8,21,0,,0,0,0,0,0,0
2006,1,11,3,2001,1957,2210,2213,US,831,N314AW,129,136,109,-3,4,SEA,LAS,866,4,16,0,,0,0,0,0,0,0
2006,1,11,3,1123,1130,1943,1925,US,72,N766UW,320,295,285,18,-7,SEA,PHL,2378,4,31,0,,0,0,0,18,0,0
2006,1,11,3,639,645,1425,1442,US,782,N732UW,286,297,267,-17,-6,SEA,PHL,2378,6,13,0,,0,0,0,0,0,0
2006,1,11,3,523,530,917,912,US,486,N313AW,174,162,152,5,-7,SEA,PHX,1107,5,17,0,,0,0,0,0,0,0
2006,1,11,3,1115,1115,1451,1457,US,490,N813AW,156,162,136,-6,0,SEA,PHX,1107,6,14,0,,0,0,0,0,0,0
2006,1,11,3,1429,1430,1810,1812,US,548,N160AW,161,162,138,-2,-1,SEA,PHX,1107,6,17,0,,0,0,0,0,0,0
2006,1,11,3,812,815,1152,1201,US,569,N914AW,160,166,137,-9,-3,SEA,PHX,1107,3,20,0,,0,0,0,0,0,0
2006,1,11,3,1713,1715,2041,2057,US,668,N809AW,148,162,132,-16,-2,SEA,PHX,1107,6,10,0,,0,0,0,0,0,0
2006,1,11,3,1241,1235,2026,2024,US,8,N165UW,285,289,266,2,6,SFO,CLT,2296,7,12,0,,0,0,0,0,0,0
2006,1,11,3,2257,2300,644,641,US,784,N167UW,287,281,273,3,-3,SFO,CLT,2296,5,9,0,,0,0,0,0,0,0
2006,1,11,3,656,700,1455,1444,US,1086,N182UW,299,284,281,11,-4,SFO,CLT,2296,6,12,0,,0,0,0,0,0,0
2006,1,11,3,1146,1138,1311,1308,US,96,N822AW,85,90,68,3,8,SFO,LAS,414,7,10,0,,0,0,0,0,0,0
2006,1,11,3,656,700,814,825,US,103,N624AW,78,85,66,-11,-4,SFO,LAS,414,4,8,0,,0,0,0,0,0,0
2006,1,11,3,1422,1350,1545,1519,US,432,N824AW,83,89,74,26,32,SFO,LAS,414,2,7,0,,0,6,0,0,0,20
2006,1,11,3,2027,2035,2159,2201,US,690,N326AW,92,86,57,-2,-8,SFO,LAS,414,6,29,0,,0,0,0,0,0,0
2006,1,11,3,1557,1600,1717,1723,US,871,N819AW,80,83,65,-6,-3,SFO,LAS,414,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1842,1851,1953,2019,US,876,N335AW,71,88,60,-26,-9,SFO,LAS,414,4,7,0,,0,0,0,0,0,0
2006,1,11,3,946,936,1106,1101,US,878,N174AW,80,85,69,5,10,SFO,LAS,414,3,8,0,,0,0,0,0,0,0
2006,1,11,3,845,840,1711,1655,US,14,N178UW,326,315,311,16,5,SFO,PHL,2521,3,12,0,,0,0,0,16,0,0
2006,1,11,3,1313,1315,2201,2135,US,74,N164UW,348,320,316,26,-2,SFO,PHL,2521,4,28,0,,0,0,0,26,0,0
2006,1,11,3,900,900,1152,1200,US,227,N312AW,112,120,91,-8,0,SFO,PHX,651,8,13,0,,0,0,0,0,0,0
2006,1,11,3,557,600,848,850,US,460,N653AW,111,110,88,-2,-3,SFO,PHX,651,11,12,0,,0,0,0,0,0,0
2006,1,11,3,1323,1229,1615,1520,US,551,N314AW,112,111,92,55,54,SFO,PHX,651,9,11,0,,0,6,0,1,0,48
2006,1,11,3,1539,1539,1829,1830,US,759,N801AW,110,111,93,-1,0,SFO,PHX,651,8,9,0,,0,0,0,0,0,0
2006,1,11,3,1835,1810,2121,2105,US,812,N808AW,106,115,92,16,25,SFO,PHX,651,4,10,0,,0,0,0,0,0,16
2006,1,11,3,1347,1355,1508,1516,US,163,N166AW,81,81,65,-8,-8,SJC,LAS,386,7,9,0,,0,0,0,0,0,0
2006,1,11,3,935,939,1054,1101,US,165,N166AW,79,82,62,-7,-4,SJC,LAS,386,7,10,0,,0,0,0,0,0,0
2006,1,11,3,2017,2025,2140,2149,US,431,N669AW,83,84,55,-9,-8,SJC,LAS,386,4,24,0,,0,0,0,0,0,0
2006,1,11,3,617,620,904,918,US,173,N833AW,107,118,86,-14,-3,SJC,PHX,621,5,16,0,,0,0,0,0,0,0
2006,1,11,3,1539,1540,1822,1828,US,208,N673AW,103,108,88,-6,-1,SJC,PHX,621,7,8,0,,0,0,0,0,0,0
2006,1,11,3,1229,1228,1522,1516,US,234,N660AW,113,108,88,6,1,SJC,PHX,621,8,17,0,,0,0,0,0,0,0
2006,1,11,3,1809,1818,2051,2109,US,279,N166AW,102,111,90,-18,-9,SJC,PHX,621,4,8,0,,0,0,0,0,0,0
2006,1,11,3,854,900,1142,1151,US,751,N621AW,108,111,86,-9,-6,SJC,PHX,621,6,16,0,,0,0,0,0,0,0
2006,1,11,3,1635,1630,1943,1938,US,659,N717UW,248,248,231,5,5,SJU,BOS,1674,7,10,0,,0,0,0,0,0,0
2006,1,11,3,1716,1720,2008,2016,US,791,N649US,232,236,204,-8,-4,SJU,CLT,1474,13,15,0,,0,0,0,0,0,0
2006,1,11,3,1530,1510,1803,1806,US,968,N652US,213,236,195,-3,20,SJU,CLT,1474,4,14,0,,0,0,0,0,0,0
2006,1,11,3,707,700,946,1001,US,596,N606AU,219,241,201,-15,7,SJU,PHL,1576,7,11,0,,0,0,0,0,0,0
2006,1,11,3,1547,1530,1906,1830,US,1024,N646US,259,240,223,36,17,SJU,PHL,1576,4,32,0,,0,17,0,19,0,0
2006,1,11,3,1354,1345,1725,1648,US,1427,N656US,271,243,254,37,9,SJU,PHL,1576,4,13,0,,0,9,0,28,0,0
2006,1,11,3,1333,1334,1503,1511,US,256,N815AW,90,97,73,-8,-1,SLC,PHX,507,8,9,0,,0,0,0,0,0,0
2006,1,11,3,715,715,850,858,US,274,N832AW,95,103,72,-8,0,SLC,PHX,507,4,19,0,,0,0,0,0,0,0
2006,1,11,3,1629,1630,1801,1806,US,277,N646AW,92,96,77,-5,-1,SLC,PHX,507,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1035,1033,1200,1213,US,822,N604AW,85,100,72,-13,2,SLC,PHX,507,3,10,0,,0,0,0,0,0,0
2006,1,11,3,1340,1350,1459,1510,US,51,N831AW,79,80,63,-11,-10,SMF,LAS,397,5,11,0,,0,0,0,0,0,0
2006,1,11,3,1057,941,1206,1101,US,487,N307AW,69,80,57,65,76,SMF,LAS,397,4,8,0,,0,0,0,0,0,65
2006,1,11,3,2016,2020,2208,2145,US,778,N627AW,112,85,60,23,-4,SMF,LAS,397,8,44,0,,0,0,0,23,0,0
2006,1,11,3,1545,1540,1832,1829,US,128,N302AW,107,109,92,3,5,SMF,PHX,647,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1225,1231,1505,1518,US,206,N309AW,100,107,89,-13,-6,SMF,PHX,647,5,6,0,,0,0,0,0,0,0
2006,1,11,3,859,900,1141,1151,US,488,N332AW,102,111,89,-10,-1,SMF,PHX,647,4,9,0,,0,0,0,0,0,0
2006,1,11,3,1917,1821,2148,2110,US,553,N154AW,91,109,81,38,56,SMF,PHX,647,3,7,0,,0,0,0,0,0,38
2006,1,11,3,558,600,842,848,US,757,N812AW,104,108,86,-6,-2,SMF,PHX,647,7,11,0,,0,0,0,0,0,0
2006,1,11,3,1902,1900,2004,2005,US,132,N812AW,62,65,48,-1,2,SNA,LAS,226,4,10,0,,0,0,0,0,0,0
2006,1,11,3,800,800,901,907,US,134,N601AW,61,67,43,-6,0,SNA,LAS,226,6,12,0,,0,0,0,0,0,0
2006,1,11,3,1723,1731,1819,1834,US,138,N818AW,56,63,43,-15,-8,SNA,LAS,226,4,9,0,,0,0,0,0,0,0
2006,1,11,3,1055,1055,1201,1202,US,395,N155AW,66,67,50,-1,0,SNA,LAS,226,8,8,0,,0,0,0,0,0,0
2006,1,11,3,1354,1400,1453,1504,US,437,N820AW,59,64,44,-11,-6,SNA,LAS,226,3,12,0,,0,0,0,0,0,0
2006,1,11,3,2051,2100,2154,2205,US,550,N818AW,63,65,46,-11,-9,SNA,LAS,226,4,13,0,,0,0,0,0,0,0
2006,1,11,3,1249,1248,1502,1505,US,46,N904AW,73,77,53,-3,1,SNA,PHX,338,10,10,0,,0,0,0,0,0,0
2006,1,11,3,643,645,909,910,US,202,N302AW,86,85,56,-1,-2,SNA,PHX,338,5,25,0,,0,0,0,0,0,0
2006,1,11,3,935,935,1145,1153,US,273,N647AW,70,78,52,-8,0,SNA,PHX,338,8,10,0,,0,0,0,0,0,0
2006,1,11,3,1538,1540,1748,1800,US,467,N626AW,70,80,54,-12,-2,SNA,PHX,338,7,9,0,,0,0,0,0,0,0
2006,1,11,3,1831,1840,2048,2059,US,661,N331AW,77,79,56,-11,-9,SNA,PHX,338,9,12,0,,0,0,0,0,0,0
2006,1,11,3,653,655,918,917,US,687,N835AW,85,82,55,1,-2,SNA,PHX,338,11,19,0,,0,0,0,0,0,0
2006,1,11,3,803,800,1013,1021,US,788,N154AW,70,81,54,-8,3,SNA,PHX,338,4,12,0,,0,0,0,0,0,0
2006,1,11,3,1339,1345,1518,1525,US,1030,N532AU,99,100,83,-7,-6,SRQ,CLT,547,6,10,0,,0,0,0,0,0,0
2006,1,11,3,1704,1709,1907,1937,US,247,N332AW,183,208,170,-30,-5,STL,PHX,1262,5,8,0,,0,0,0,0,0,0
2006,1,11,3,749,736,1005,1015,US,506,N325AW,196,219,178,-10,13,STL,PHX,1262,7,11,0,,0,0,0,0,0,0
2006,1,11,3,1425,1420,1627,1644,US,660,N331AW,182,204,167,-17,5,STL,PHX,1262,5,10,0,,0,0,0,0,0,0
2006,1,11,3,1710,1720,1949,2019,US,1481,N601AU,219,239,204,-30,-10,STT,CLT,1520,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1525,1530,1834,1839,US,134,N645US,249,249,231,-5,-5,STT,PHL,1605,8,10,0,,0,0,0,0,0,0
2006,1,11,3,755,805,1008,1020,US,431,N406US,133,135,114,-12,-10,SYR,CLT,603,9,10,0,,0,0,0,0,0,0
2006,1,11,3,615,620,729,740,US,117,N434US,74,80,60,-11,-5,SYR,DCA,298,6,8,0,,0,0,0,0,0,0
2006,1,11,3,1649,1645,1808,1757,US,1687,N814MD,79,72,68,11,4,SYR,DCA,298,2,9,0,,0,0,0,0,0,0
2006,1,11,3,705,715,817,830,US,1039,N777AU,72,75,51,-13,-10,SYR,PHL,228,12,9,0,,0,0,0,0,0,0
2006,1,11,3,641,645,811,822,US,206,N756UW,90,97,75,-11,-4,TPA,CLT,508,6,9,0,,0,0,0,0,0,0
2006,1,11,3,1320,1325,1453,1503,US,254,N340US,93,98,79,-10,-5,TPA,CLT,508,7,7,0,,0,0,0,0,0,0
2006,1,11,3,1924,1925,2055,2100,US,422,N180UW,91,95,75,-5,-1,TPA,CLT,508,7,9,0,,0,0,0,0,0,0
